cwd,exit,items,ppid,pid,comm,timedelta,pid_timedelta,id_anomalies,num_id_anomalies,ARGV_PROCTITLE_str
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26568,sed,0.006999969482421875,0 days 00:00:00.006999969,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26570,grep,0.01900005340576172,0 days 00:00:00.019000054,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26572,grep,0.020999908447265625,0 days 00:00:00.020999908,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26574,sed,0.003000020980834961,0 days 00:00:00.003000021,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26576,grep,0.009999990463256836,0 days 00:00:00.009999991,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26578,grep,0.005000114440917969,0 days 00:00:00.005000114,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26580,sed,0.006000041961669922,0 days 00:00:00.006000042,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26582,grep,0.03900003433227539,0 days 00:00:00.039000033,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26584,grep,0.007999897003173828,0 days 00:00:00.007999898,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26586,sed,0.007999897003173828,0 days 00:00:00.007999897,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26588,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26590,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26592,sed,0.004999876022338867,0 days 00:00:00.004999876,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26594,grep,0.00800013542175293,0 days 00:00:00.008000135,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26596,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26598,sed,0.004999876022338867,0 days 00:00:00.004999876,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26600,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26602,grep,0.005000114440917969,0 days 00:00:00.005000114,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26604,sed,0.004999876022338867,0 days 00:00:00.004999876,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26606,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26608,grep,0.002000093460083008,0 days 00:00:00.002000093,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26610,sed,0.006999969482421875,0 days 00:00:00.006999970,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26612,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26614,grep,0.00800013542175293,0 days 00:00:00.008000136,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26616,sed,0.003000020980834961,0 days 00:00:00.003000021,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26618,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26620,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26622,sed,0.00599980354309082,0 days 00:00:00.005999804,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26624,grep,0.00800013542175293,0 days 00:00:00.008000135,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26626,grep,0.003999948501586914,0 days 00:00:00.003999948,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26628,sed,0.00800013542175293,0 days 00:00:00.008000136,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26630,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26632,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26634,sed,0.006000041961669922,0 days 00:00:00.006000042,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26636,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26638,grep,0.003999948501586914,0 days 00:00:00.003999949,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26640,sed,0.003000020980834961,0 days 00:00:00.003000021,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26642,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26644,grep,0.002000093460083008,0 days 00:00:00.002000094,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26646,sed,0.01399993896484375,0 days 00:00:00.013999939,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26648,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26650,grep,0.029999971389770508,0 days 00:00:00.029999971,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26652,sed,0.0070002079010009766,0 days 00:00:00.007000208,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26654,grep,0.03399991989135742,0 days 00:00:00.033999920,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26656,grep,0.004999876022338867,0 days 00:00:00.004999876,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26658,sed,0.005000114440917969,0 days 00:00:00.005000114,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26660,grep,0.01699995994567871,0 days 00:00:00.016999960,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26662,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26664,sed,0.004999876022338867,0 days 00:00:00.004999876,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26666,grep,0.010999917984008789,0 days 00:00:00.010999918,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26668,grep,0.005000114440917969,0 days 00:00:00.005000114,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26670,sed,0.003999948501586914,0 days 00:00:00.003999949,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26672,grep,0.012000083923339844,0 days 00:00:00.012000084,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26674,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26676,sed,0.006999969482421875,0 days 00:00:00.006999969,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26678,grep,0.03900003433227539,0 days 00:00:00.039000034,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26680,grep,0.009999990463256836,0 days 00:00:00.009999991,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26682,sed,0.004999876022338867,0 days 00:00:00.004999876,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26684,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26686,grep,0.014000177383422852,0 days 00:00:00.014000178,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26688,sed,0.034999847412109375,0 days 00:00:00.034999847,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26690,grep,0.009999990463256836,0 days 00:00:00.009999991,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26692,grep,0.01900005340576172,0 days 00:00:00.019000053,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26694,sed,0.003999948501586914,0 days 00:00:00.003999949,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26696,grep,0.00800013542175293,0 days 00:00:00.008000135,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26698,grep,0.01699995994567871,0 days 00:00:00.016999960,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26700,sed,0.042999982833862305,0 days 00:00:00.042999983,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26702,grep,0.015000104904174805,0 days 00:00:00.015000105,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26704,grep,0.011999845504760742,0 days 00:00:00.011999845,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26706,sed,0.03900003433227539,0 days 00:00:00.039000034,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26708,grep,0.012000083923339844,0 days 00:00:00.012000084,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26710,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26712,sed,0.013000011444091797,0 days 00:00:00.013000012,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26714,grep,0.01699995994567871,0 days 00:00:00.016999960,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26716,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26718,sed,0.00800013542175293,0 days 00:00:00.008000135,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26720,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26722,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26724,sed,0.011999845504760742,0 days 00:00:00.011999845,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26726,grep,0.009999990463256836,0 days 00:00:00.009999991,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26728,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26730,sed,0.013000011444091797,0 days 00:00:00.013000012,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26732,grep,0.04700016975402832,0 days 00:00:00.047000169,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26734,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26736,sed,0.01399993896484375,0 days 00:00:00.013999939,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26738,grep,0.023000001907348633,0 days 00:00:00.023000002,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26740,grep,0.004999876022338867,0 days 00:00:00.004999876,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26742,sed,0.021000146865844727,0 days 00:00:00.021000147,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26744,grep,0.004999876022338867,0 days 00:00:00.004999876,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26746,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26748,sed,0.006999969482421875,0 days 00:00:00.006999969,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26750,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -q You_can_write_even_more_files_inside_last_directory
